sample_size,parameter,estimate
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,sigma_Z,0.044240158051252365
10000,beta_0,-6.27412748336792
10000,beta_0,-6.196142196655273
10000,beta_0,-6.322461128234863
10000,beta_0,-6.333218574523926
10000,beta_0,-6.267858028411865
10000,beta_0,-6.335712909698486
10000,beta_0,-6.148096084594727
10000,beta_0,-6.316133975982666
10000,beta_0,-6.271822929382324
10000,beta_0,-6.290439605712891
10000,beta_0,-6.29951810836792
10000,beta_0,-6.375798225402832
10000,beta_0,-6.3252692222595215
10000,beta_0,-6.245985984802246
10000,beta_0,-6.260186672210693
10000,beta_0,-6.296017169952393
10000,beta_0,-6.192785739898682
10000,beta_0,-6.265471458435059
10000,beta_0,-6.286046504974365
10000,beta_0,-6.308209419250488
10000,beta_0,-6.220788955688477
10000,beta_0,-6.276610851287842
10000,beta_0,-6.324775218963623
10000,beta_0,-6.387836456298828
10000,beta_0,-6.323061466217041
10000,beta_0,-6.342806816101074
10000,beta_0,-6.333865642547607
10000,beta_0,-6.306089878082275
10000,beta_0,-6.296041011810303
10000,beta_0,-6.2459797859191895
10000,beta_0,-6.2408342361450195
10000,beta_0,-6.380543231964111
10000,beta_0,-6.314070224761963
10000,beta_0,-6.27191162109375
10000,beta_0,-6.318270683288574
10000,beta_0,-6.348170757293701
10000,beta_0,-6.307737350463867
10000,beta_0,-6.310815811157227
10000,beta_0,-6.2676005363464355
10000,beta_0,-6.2731804847717285
10000,beta_0,-6.400752067565918
10000,beta_0,-6.238910675048828
10000,beta_0,-6.294386863708496
10000,beta_0,-6.3628950119018555
10000,beta_0,-6.244132041931152
10000,beta_0,-6.2986063957214355
10000,beta_0,-6.326767444610596
10000,beta_0,-6.282683849334717
10000,beta_0,-6.3249053955078125
10000,beta_0,-6.253851413726807
10000,beta_0,-6.276748180389404
10000,beta_0,-6.230702877044678
10000,beta_0,-6.320920467376709
10000,beta_0,-6.319758415222168
10000,beta_0,-6.298186302185059
10000,beta_0,-6.311912536621094
10000,beta_0,-6.264835834503174
10000,beta_0,-6.342313289642334
10000,beta_0,-6.297077655792236
10000,beta_0,-6.25145149230957
10000,beta_0,-6.408286094665527
10000,beta_0,-6.196638584136963
10000,beta_0,-6.360074996948242
10000,beta_0,-6.3369669914245605
10000,beta_0,-6.1355109214782715
10000,beta_0,-6.273420333862305
10000,beta_0,-6.262237071990967
10000,beta_0,-6.348071575164795
10000,beta_0,-6.2046380043029785
10000,beta_0,-6.348736763000488
10000,beta_0,-6.2214508056640625
10000,beta_0,-6.360154151916504
10000,beta_0,-6.285721302032471
10000,beta_0,-6.1850738525390625
10000,beta_0,-6.322259426116943
10000,beta_0,-6.2778520584106445
10000,beta_0,-6.262404918670654
10000,beta_0,-6.303536891937256
10000,beta_0,-6.279895782470703
10000,beta_0,-6.263006210327148
10000,beta_0,-6.381350040435791
10000,beta_0,-6.279376983642578
10000,beta_0,-6.232576847076416
10000,beta_0,-6.364480495452881
10000,beta_0,-6.278002738952637
10000,beta_0,-6.217222213745117
10000,beta_0,-6.209656238555908
10000,beta_0,-6.322111129760742
10000,beta_0,-6.278256893157959
10000,beta_0,-6.286782264709473
10000,beta_0,-6.2298994064331055
10000,beta_0,-6.33928918838501
10000,beta_0,-6.265437602996826
10000,beta_0,-6.272998332977295
10000,beta_0,-6.303859710693359
10000,beta_0,-6.251730918884277
10000,beta_0,-6.275616645812988
10000,beta_0,-6.312388896942139
10000,beta_0,-6.234644412994385
10000,beta_0,-6.2384209632873535
10000,beta_0,-6.251663684844971
10000,beta_0,-6.257160663604736
10000,beta_0,-6.176983833312988
10000,beta_0,-6.317965030670166
10000,beta_0,-6.370298385620117
10000,beta_0,-6.291172027587891
10000,beta_0,-6.207977771759033
10000,beta_0,-6.299188613891602
10000,beta_0,-6.301924705505371
10000,beta_0,-6.3153767585754395
10000,beta_0,-6.255105018615723
10000,beta_0,-6.254546642303467
10000,beta_0,-6.306069850921631
10000,beta_0,-6.270541667938232
10000,beta_0,-6.321498870849609
10000,beta_0,-6.393941402435303
10000,beta_0,-6.297412872314453
10000,beta_0,-6.300461769104004
10000,beta_0,-6.392454147338867
10000,beta_0,-6.365027904510498
10000,beta_0,-6.2858123779296875
10000,beta_0,-6.300456523895264
10000,beta_0,-6.303675651550293
10000,beta_0,-6.332630634307861
10000,beta_0,-6.313136577606201
10000,beta_0,-6.263629913330078
10000,beta_0,-6.22899055480957
10000,beta_0,-6.233037948608398
10000,beta_0,-6.26529598236084
10000,beta_0,-6.285106658935547
10000,beta_0,-6.345332145690918
10000,beta_0,-6.2813496589660645
10000,beta_0,-6.316810131072998
10000,beta_0,-6.298088550567627
10000,beta_0,-6.2288007736206055
10000,beta_0,-6.291417121887207
10000,beta_0,-6.311975479125977
10000,beta_0,-6.277403831481934
10000,beta_0,-6.235738754272461
10000,beta_0,-6.3459978103637695
10000,beta_0,-6.269514560699463
10000,beta_0,-6.264714241027832
10000,beta_0,-6.3567070960998535
10000,beta_0,-6.267618656158447
10000,beta_0,-6.343365669250488
10000,beta_0,-6.2506914138793945
10000,beta_0,-6.282538414001465
10000,beta_0,-6.293154239654541
10000,beta_0,-6.343549728393555
10000,beta_0,-6.329211711883545
10000,beta_0,-6.308282375335693
10000,beta_0,-6.305899143218994
10000,beta_0,-6.330420970916748
10000,beta_0,-6.355569362640381
10000,beta_0,-6.296724796295166
10000,beta_0,-6.239901065826416
10000,beta_0,-6.346471786499023
10000,beta_0,-6.181238651275635
10000,beta_0,-6.260004043579102
10000,beta_0,-6.248736381530762
10000,beta_0,-6.2502617835998535
10000,beta_0,-6.353583335876465
10000,beta_0,-6.280357837677002
10000,beta_0,-6.235306739807129
10000,beta_0,-6.350603103637695
10000,beta_0,-6.216472148895264
10000,beta_0,-6.295109748840332
10000,beta_0,-6.372186660766602
10000,beta_0,-6.2358622550964355
10000,beta_0,-6.219491481781006
10000,beta_0,-6.383086681365967
10000,beta_0,-6.336056232452393
10000,beta_0,-6.349366664886475
10000,beta_0,-6.324317932128906
10000,beta_0,-6.3027825355529785
10000,beta_0,-6.1706743240356445
10000,beta_0,-6.290385723114014
10000,beta_0,-6.2999677658081055
10000,beta_0,-6.247719764709473
10000,beta_0,-6.262789249420166
10000,beta_0,-6.322696685791016
10000,beta_0,-6.318408966064453
10000,beta_0,-6.346778869628906
10000,beta_0,-6.344282627105713
10000,beta_0,-6.286035537719727
10000,beta_0,-6.354574680328369
10000,beta_0,-6.292824745178223
10000,beta_0,-6.31166934967041
10000,beta_0,-6.270070552825928
10000,beta_0,-6.318788528442383
10000,beta_0,-6.338577747344971
10000,beta_0,-6.376460075378418
10000,beta_0,-6.350397109985352
10000,beta_0,-6.2748942375183105
10000,beta_0,-6.373198986053467
10000,beta_0,-6.275589466094971
10000,beta_0,-6.326858043670654
10000,beta_0,-6.219827651977539
10000,beta_0,-6.392169952392578
10000,beta_0,-6.298661708831787
10000,beta_Z,1.3446085453033447
10000,beta_Z,1.4690279960632324
10000,beta_Z,1.5273245573043823
10000,beta_Z,1.262165904045105
10000,beta_Z,1.4589169025421143
10000,beta_Z,1.3507086038589478
10000,beta_Z,1.5590437650680542
10000,beta_Z,1.2936772108078003
10000,beta_Z,1.3592816591262817
10000,beta_Z,1.2955353260040283
10000,beta_Z,1.281081199645996
10000,beta_Z,1.51518976688385
10000,beta_Z,1.4472181797027588
10000,beta_Z,1.2559508085250854
10000,beta_Z,1.091274380683899
10000,beta_Z,1.3743751049041748
10000,beta_Z,1.4030146598815918
10000,beta_Z,1.2802602052688599
10000,beta_Z,1.326798439025879
10000,beta_Z,1.4198075532913208
10000,beta_Z,1.433862566947937
10000,beta_Z,1.5197912454605103
10000,beta_Z,1.383568286895752
10000,beta_Z,1.1937932968139648
10000,beta_Z,1.3566820621490479
10000,beta_Z,1.1870343685150146
10000,beta_Z,1.2657887935638428
10000,beta_Z,1.346748948097229
10000,beta_Z,1.2872487306594849
10000,beta_Z,1.3516182899475098
10000,beta_Z,1.1612648963928223
10000,beta_Z,1.36371648311615
10000,beta_Z,1.2635294198989868
10000,beta_Z,1.425724744796753
10000,beta_Z,1.4591721296310425
10000,beta_Z,1.4105864763259888
10000,beta_Z,1.0566948652267456
10000,beta_Z,1.3678706884384155
10000,beta_Z,1.4740703105926514
10000,beta_Z,1.317725419998169
10000,beta_Z,1.4421476125717163
10000,beta_Z,1.5714023113250732
10000,beta_Z,1.382760763168335
10000,beta_Z,1.2605648040771484
10000,beta_Z,1.3094346523284912
10000,beta_Z,1.4369516372680664
10000,beta_Z,1.5914756059646606
10000,beta_Z,1.300536870956421
10000,beta_Z,1.263933539390564
10000,beta_Z,1.5209864377975464
10000,beta_Z,1.352557897567749
10000,beta_Z,1.3167701959609985
10000,beta_Z,1.467944860458374
10000,beta_Z,1.2613962888717651
10000,beta_Z,1.4789996147155762
10000,beta_Z,1.5746760368347168
10000,beta_Z,1.4876739978790283
10000,beta_Z,1.162920594215393
10000,beta_Z,1.3510212898254395
10000,beta_Z,1.4569146633148193
10000,beta_Z,1.3358629941940308
10000,beta_Z,1.5561758279800415
10000,beta_Z,1.3147295713424683
10000,beta_Z,1.2420679330825806
10000,beta_Z,1.4254565238952637
10000,beta_Z,1.5046395063400269
10000,beta_Z,1.2976739406585693
10000,beta_Z,1.3061630725860596
10000,beta_Z,1.4754196405410767
10000,beta_Z,1.3890204429626465
10000,beta_Z,1.5187002420425415
10000,beta_Z,1.217525839805603
10000,beta_Z,1.3089326620101929
10000,beta_Z,1.5777546167373657
10000,beta_Z,1.4950382709503174
10000,beta_Z,1.4451353549957275
10000,beta_Z,1.3154290914535522
10000,beta_Z,1.252147912979126
10000,beta_Z,1.306533694267273
10000,beta_Z,1.273364782333374
10000,beta_Z,1.3711057901382446
10000,beta_Z,1.2679685354232788
10000,beta_Z,1.3743919134140015
10000,beta_Z,1.3984723091125488
10000,beta_Z,1.284888505935669
10000,beta_Z,1.2632291316986084
10000,beta_Z,1.4416059255599976
10000,beta_Z,1.3335869312286377
10000,beta_Z,1.368914008140564
10000,beta_Z,1.333213448524475
10000,beta_Z,1.3635228872299194
10000,beta_Z,1.2529984712600708
10000,beta_Z,1.5115491151809692
10000,beta_Z,1.5215219259262085
10000,beta_Z,1.4773259162902832
10000,beta_Z,1.4083963632583618
10000,beta_Z,1.155106782913208
10000,beta_Z,1.2963287830352783
10000,beta_Z,1.304007887840271
10000,beta_Z,1.4175165891647339
10000,beta_Z,1.3094964027404785
10000,beta_Z,1.271088719367981
10000,beta_Z,1.4465055465698242
10000,beta_Z,1.2929219007492065
10000,beta_Z,1.2791200876235962
10000,beta_Z,1.3813477754592896
10000,beta_Z,1.4977498054504395
10000,beta_Z,1.4968528747558594
10000,beta_Z,1.4453918933868408
10000,beta_Z,1.4130116701126099
10000,beta_Z,1.398726463317871
10000,beta_Z,1.364051103591919
10000,beta_Z,1.3207288980484009
10000,beta_Z,1.204056739807129
10000,beta_Z,1.3950272798538208
10000,beta_Z,1.4379140138626099
10000,beta_Z,1.4499874114990234
10000,beta_Z,1.3223590850830078
10000,beta_Z,1.4473932981491089
10000,beta_Z,1.335996389389038
10000,beta_Z,1.5657166242599487
10000,beta_Z,1.28152334690094
10000,beta_Z,1.320726990699768
10000,beta_Z,1.5748571157455444
10000,beta_Z,1.1941452026367188
10000,beta_Z,1.3104989528656006
10000,beta_Z,1.4812886714935303
10000,beta_Z,1.4082037210464478
10000,beta_Z,1.515903353691101
10000,beta_Z,1.4238601922988892
10000,beta_Z,1.3351194858551025
10000,beta_Z,1.5094773769378662
10000,beta_Z,1.350623607635498
10000,beta_Z,1.4585577249526978
10000,beta_Z,1.6451383829116821
10000,beta_Z,1.4330438375473022
10000,beta_Z,1.5223486423492432
10000,beta_Z,1.5419442653656006
10000,beta_Z,1.6449452638626099
10000,beta_Z,1.264630913734436
10000,beta_Z,1.5521581172943115
10000,beta_Z,1.3939433097839355
10000,beta_Z,1.5267107486724854
10000,beta_Z,1.4202256202697754
10000,beta_Z,1.2448432445526123
10000,beta_Z,1.6055747270584106
10000,beta_Z,1.5147747993469238
10000,beta_Z,1.4664524793624878
10000,beta_Z,1.388264536857605
10000,beta_Z,1.3278863430023193
10000,beta_Z,1.4439786672592163
10000,beta_Z,1.3823951482772827
10000,beta_Z,1.4781631231307983
10000,beta_Z,1.527836561203003
10000,beta_Z,1.5480999946594238
10000,beta_Z,1.239096999168396
10000,beta_Z,1.2626837491989136
10000,beta_Z,1.572599172592163
10000,beta_Z,1.4080713987350464
10000,beta_Z,1.639452338218689
10000,beta_Z,1.370682954788208
10000,beta_Z,1.4131791591644287
10000,beta_Z,1.5130070447921753
10000,beta_Z,1.3915477991104126
10000,beta_Z,1.2730060815811157
10000,beta_Z,1.3311156034469604
10000,beta_Z,1.3662974834442139
10000,beta_Z,1.604228138923645
10000,beta_Z,1.3495867252349854
10000,beta_Z,1.4438905715942383
10000,beta_Z,1.5414599180221558
10000,beta_Z,1.4819310903549194
10000,beta_Z,1.351485013961792
10000,beta_Z,1.445024013519287
10000,beta_Z,1.1253219842910767
10000,beta_Z,1.485755443572998
10000,beta_Z,1.5135656595230103
10000,beta_Z,1.413405418395996
10000,beta_Z,1.1768144369125366
10000,beta_Z,1.3851920366287231
10000,beta_Z,1.5285847187042236
10000,beta_Z,1.6576218605041504
10000,beta_Z,1.5138357877731323
10000,beta_Z,1.2919504642486572
10000,beta_Z,1.4419187307357788
10000,beta_Z,1.4991083145141602
10000,beta_Z,1.4606609344482422
10000,beta_Z,1.4427406787872314
10000,beta_Z,1.2529875040054321
10000,beta_Z,1.407082438468933
10000,beta_Z,1.243761420249939
10000,beta_Z,1.1426669359207153
10000,beta_Z,1.3635938167572021
10000,beta_Z,1.4216551780700684
10000,beta_Z,1.5750658512115479
10000,beta_Z,1.4964996576309204
10000,beta_Z,1.272326946258545
10000,beta_Z,1.4403029680252075
10000,beta_Z,1.4115418195724487
10000,beta_Z,1.4310193061828613
10000,beta_S,0.11992001533508301
10000,beta_S,-0.07917558401823044
10000,beta_S,-0.027318555861711502
10000,beta_S,-0.041673269122838974
10000,beta_S,-0.0774177759885788
10000,beta_S,0.09530449658632278
10000,beta_S,-0.1631617248058319
10000,beta_S,0.060400769114494324
10000,beta_S,-0.08645273745059967
10000,beta_S,0.03703153133392334
10000,beta_S,-0.1521797925233841
10000,beta_S,0.00033716741017997265
10000,beta_S,-0.00996258482336998
10000,beta_S,-0.0035092937760055065
10000,beta_S,0.169538214802742
10000,beta_S,-0.0070810457691550255
10000,beta_S,-0.10779864341020584
10000,beta_S,-0.21734128892421722
10000,beta_S,-0.1006152555346489
10000,beta_S,-0.07594373822212219
10000,beta_S,-0.00832388550043106
10000,beta_S,0.06402002274990082
10000,beta_S,0.00936491135507822
10000,beta_S,-0.06275772303342819
10000,beta_S,-0.07909458875656128
10000,beta_S,0.1324426382780075
10000,beta_S,-0.006055610720068216
10000,beta_S,0.10629184544086456
10000,beta_S,0.19645105302333832
10000,beta_S,-0.10395119339227676
10000,beta_S,0.04324910417199135
10000,beta_S,0.15873616933822632
10000,beta_S,0.08397568017244339
10000,beta_S,-0.0018212388968095183
10000,beta_S,-0.024069199338555336
10000,beta_S,-0.002010311931371689
10000,beta_S,0.08290592581033707
10000,beta_S,0.21934370696544647
10000,beta_S,-0.12702590227127075
10000,beta_S,-0.11779560893774033
10000,beta_S,0.05037664622068405
10000,beta_S,0.031928617507219315
10000,beta_S,-0.0492122545838356
10000,beta_S,-0.0018543318146839738
10000,beta_S,0.1518765687942505
10000,beta_S,-0.1124119907617569
10000,beta_S,0.13891568779945374
10000,beta_S,0.021873103454709053
10000,beta_S,0.05106163024902344
10000,beta_S,-0.08737029880285263
10000,beta_S,0.08060731738805771
10000,beta_S,-0.1774473935365677
10000,beta_S,-0.09143777936697006
10000,beta_S,-0.05177554488182068
10000,beta_S,-0.033213213086128235
10000,beta_S,0.009860735386610031
10000,beta_S,0.09831061214208603
10000,beta_S,0.0355343334376812
10000,beta_S,0.04913705587387085
10000,beta_S,-0.043593741953372955
10000,beta_S,0.028830304741859436
10000,beta_S,-0.09131968766450882
10000,beta_S,0.002904945984482765
10000,beta_S,0.24654671549797058
10000,beta_S,-0.07363972812891006
10000,beta_S,-0.154081329703331
10000,beta_S,0.07391060888767242
10000,beta_S,0.07431107759475708
10000,beta_S,-0.26906174421310425
10000,beta_S,0.022249259054660797
10000,beta_S,-0.13243383169174194
10000,beta_S,0.07986286282539368
10000,beta_S,-0.0253027081489563
10000,beta_S,-0.13595262169837952
10000,beta_S,0.045586928725242615
10000,beta_S,0.11512389034032822
10000,beta_S,-0.05498075857758522
10000,beta_S,0.1582418829202652
10000,beta_S,0.13112100958824158
10000,beta_S,-0.06186487153172493
10000,beta_S,0.08949477970600128
10000,beta_S,-0.11341267079114914
10000,beta_S,0.20732004940509796
10000,beta_S,-0.09425591677427292
10000,beta_S,-0.01205394882708788
10000,beta_S,-0.20705705881118774
10000,beta_S,-0.09403882175683975
10000,beta_S,0.007188281510025263
10000,beta_S,-0.16177919507026672
10000,beta_S,-0.04449034482240677
10000,beta_S,-0.11147942394018173
10000,beta_S,-0.03445243462920189
10000,beta_S,0.00010352674871683121
10000,beta_S,-0.019427021965384483
10000,beta_S,0.06195150315761566
10000,beta_S,0.041214894503355026
10000,beta_S,0.0616198368370533
10000,beta_S,0.07222297787666321
10000,beta_S,0.08136792480945587
10000,beta_S,-0.09886065870523453
10000,beta_S,0.022772271186113358
10000,beta_S,-0.028037384152412415
10000,beta_S,-0.1253969371318817
10000,beta_S,-0.06042000278830528
10000,beta_S,0.11058160662651062
10000,beta_S,-0.03478556126356125
10000,beta_S,-0.011410095728933811
10000,beta_S,-0.026169802993535995
10000,beta_S,0.05115829408168793
10000,beta_S,0.08890057355165482
10000,beta_S,-0.035006068646907806
10000,beta_S,-0.09243567287921906
10000,beta_S,-0.1096968874335289
10000,beta_S,0.26775190234184265
10000,beta_S,0.1225636675953865
10000,beta_S,0.006711892317980528
10000,beta_S,0.014382551424205303
10000,beta_S,0.12853197753429413
10000,beta_S,-0.055792734026908875
10000,beta_S,0.05754716321825981
10000,beta_S,-0.017391998320817947
10000,beta_S,0.09836597740650177
10000,beta_S,0.1258266121149063
10000,beta_S,0.06985432654619217
10000,beta_S,0.1087883859872818
10000,beta_S,-0.03565244376659393
10000,beta_S,-0.07985542714595795
10000,beta_S,-0.16655407845973969
10000,beta_S,-0.14878344535827637
10000,beta_S,-0.11516475677490234
10000,beta_S,0.023070741444826126
10000,beta_S,-0.15260902047157288
10000,beta_S,0.01816071756184101
10000,beta_S,-0.04042554646730423
10000,beta_S,-0.1507820338010788
10000,beta_S,-0.12185312062501907
10000,beta_S,0.07965685427188873
10000,beta_S,0.10108165442943573
10000,beta_S,-0.009073530323803425
10000,beta_S,-0.043293993920087814
10000,beta_S,-0.13237227499485016
10000,beta_S,-0.05439441651105881
10000,beta_S,-0.07310473918914795
10000,beta_S,-0.013589536771178246
10000,beta_S,0.0021616225130856037
10000,beta_S,0.11677668988704681
10000,beta_S,-0.15114396810531616
10000,beta_S,-0.11505017429590225
10000,beta_S,-0.06781987845897675
10000,beta_S,0.2176709920167923
10000,beta_S,-0.0978633463382721
10000,beta_S,-0.005260455422103405
10000,beta_S,0.03850867226719856
10000,beta_S,0.005727898795157671
10000,beta_S,-0.017829114571213722
10000,beta_S,0.11646389961242676
10000,beta_S,0.20686131715774536
10000,beta_S,-0.09400597959756851
10000,beta_S,0.040284786373376846
10000,beta_S,-0.0941711887717247
10000,beta_S,-0.10070972144603729
10000,beta_S,0.17957104742527008
10000,beta_S,0.09192127734422684
10000,beta_S,-0.008248962461948395
10000,beta_S,0.16335318982601166
10000,beta_S,-0.06159409508109093
10000,beta_S,0.009449678473174572
10000,beta_S,-0.06563828885555267
10000,beta_S,0.11224296689033508
10000,beta_S,-0.07639488577842712
10000,beta_S,-0.05425426363945007
10000,beta_S,-0.06768561154603958
10000,beta_S,0.2366371899843216
10000,beta_S,0.07485173642635345
10000,beta_S,-0.037004321813583374
10000,beta_S,-0.09172599762678146
10000,beta_S,-0.06909386813640594
10000,beta_S,-0.15641027688980103
10000,beta_S,-0.07848142087459564
10000,beta_S,0.07652508467435837
10000,beta_S,-0.15427134931087494
10000,beta_S,-0.22577272355556488
10000,beta_S,-0.04109758138656616
10000,beta_S,-0.0521964468061924
10000,beta_S,0.07682646065950394
10000,beta_S,0.10006634891033173
10000,beta_S,-0.11406342685222626
10000,beta_S,-0.06574271619319916
10000,beta_S,0.0009949353989213705
10000,beta_S,0.1988578736782074
10000,beta_S,0.22226078808307648
10000,beta_S,0.17433644831180573
