scenario,parameter,estimate
Strong,beta_Z,1.4972375631332397
Strong,beta_Z,1.4759070873260498
Strong,beta_Z,1.4640331268310547
Strong,beta_Z,1.4445782899856567
Strong,beta_Z,1.4711244106292725
Strong,beta_Z,1.454946517944336
Strong,beta_Z,1.547702431678772
Strong,beta_Z,1.459488868713379
Strong,beta_Z,1.5017167329788208
Strong,beta_Z,1.3903838396072388
Strong,beta_Z,1.4565777778625488
Strong,beta_Z,1.4369733333587646
Strong,beta_Z,1.3587921857833862
Strong,beta_Z,1.5228183269500732
Strong,beta_Z,1.565152645111084
Strong,beta_Z,1.5421922206878662
Strong,beta_Z,1.4941054582595825
Strong,beta_Z,1.4453532695770264
Strong,beta_Z,1.4624942541122437
Strong,beta_Z,1.5149949789047241
Strong,beta_Z,1.4223369359970093
Strong,beta_Z,1.5001689195632935
Strong,beta_Z,1.5456509590148926
Strong,beta_Z,1.5260924100875854
Strong,beta_Z,1.4954801797866821
Strong,beta_Z,1.527516484260559
Strong,beta_Z,1.6167900562286377
Strong,beta_Z,1.450242519378662
Strong,beta_Z,1.5000402927398682
Strong,beta_Z,1.5706969499588013
Strong,beta_Z,1.5057642459869385
Strong,beta_Z,1.5497093200683594
Strong,beta_S,-0.15861299633979797
Strong,beta_S,-0.01138417050242424
Strong,beta_S,-0.15821750462055206
Strong,beta_S,-0.026055969297885895
Strong,beta_S,-0.05819328874349594
Strong,beta_S,-0.20614448189735413
Strong,beta_S,-0.09952352941036224
Strong,beta_S,-0.040489375591278076
Strong,beta_S,-0.08874577283859253
Strong,beta_S,-0.0806581899523735
Strong,beta_S,0.03518243506550789
Strong,beta_S,-0.011296422220766544
Strong,beta_S,-0.08477383852005005
Strong,beta_S,0.08390389382839203
Strong,beta_S,-0.11800362914800644
Strong,beta_S,-0.09700725972652435
Strong,beta_S,-0.04170095548033714
Strong,beta_S,-0.05127863585948944
Strong,beta_S,-0.05970017611980438
Strong,beta_S,0.06452064216136932
Strong,beta_S,-0.09363633394241333
Strong,beta_S,-0.017051350325345993
Strong,beta_S,-0.05078785493969917
Strong,beta_S,0.0062082428485155106
Strong,beta_S,-0.06294042617082596
Strong,beta_S,-0.15547321736812592
Strong,beta_S,-0.055872220546007156
Strong,beta_S,0.01665831357240677
Strong,beta_S,-0.015098475851118565
Strong,beta_S,-0.037799444049596786
Strong,beta_S,-0.01372002437710762
Strong,beta_S,-0.13704627752304077
Strong,beta_S,-0.016775501891970634
Strong,beta_S,0.03717967867851257
Strong,beta_S,-0.05208638682961464
Strong,beta_S,-0.014915158972144127
Strong,beta_S,0.0002700097393244505
Strong,beta_S,0.00195476901717484
Strong,beta_S,-0.05522071570158005
Strong,beta_S,0.04603300243616104
Strong,beta_S,-0.08289787173271179
Strong,beta_S,-0.10009992867708206
Strong,beta_S,-0.1176256537437439
Strong,beta_S,-0.09011511504650116
Strong,beta_S,0.043184176087379456
Strong,beta_S,-0.05653274059295654
Strong,beta_S,-0.06674113124608994
Strong,beta_S,-0.03510728478431702
Strong,beta_S,-0.03386954218149185
Strong,beta_S,-0.05084962770342827
Strong,beta_S,-0.09029485285282135
Strong,beta_S,-0.14176741242408752
Strong,beta_S,-0.03403365984559059
Strong,beta_S,-0.07573667168617249
Strong,beta_S,0.02502199448645115
Strong,beta_S,-0.10870517045259476
Strong,beta_S,0.0055441115982830524
Strong,beta_S,-0.06541163474321365
Strong,beta_S,-0.005987761542201042
Strong,beta_S,-0.02719409391283989
Strong,beta_S,-0.030121317133307457
Strong,beta_S,-0.04691703990101814
Strong,beta_S,-0.09658738225698471
Strong,beta_S,-0.03358462080359459
Strong,beta_S,-0.037584856152534485
Strong,beta_S,-0.054723355919122696
Strong,beta_S,-0.16328324377536774
Strong,beta_S,-0.16864013671875
Strong,beta_S,-0.12701649963855743
Strong,beta_S,-0.07617034763097763
Strong,beta_S,-0.0031722490675747395
Strong,beta_S,-0.1533966362476349
Strong,beta_S,-0.03751523047685623
Strong,beta_S,0.007132530678063631
Strong,beta_S,-0.11727582663297653
Strong,beta_S,-0.06424541026353836
Strong,beta_S,0.015597174875438213
Strong,beta_S,0.010293337516486645
Strong,beta_S,-0.08175503462553024
Strong,beta_S,-0.1279614120721817
Strong,beta_S,0.024885278195142746
Strong,beta_S,-0.09248421341180801
Strong,beta_S,-0.010706480592489243
Strong,beta_S,-0.12447478622198105
Strong,beta_S,0.05299465358257294
Strong,beta_S,-0.051090750843286514
Strong,beta_S,0.03373969718813896
Strong,beta_S,-0.021581724286079407
Strong,beta_S,0.03547520563006401
Strong,beta_S,-0.0949471965432167
Strong,beta_S,0.009225999005138874
Strong,beta_S,-0.017879553139209747
Strong,beta_S,-0.08712561428546906
Strong,beta_S,-0.11027789115905762
Strong,beta_S,0.005126584321260452
Strong,beta_S,-0.08049191534519196
Strong,beta_S,-0.02673742175102234
Strong,beta_S,-0.030182618647813797
Strong,beta_S,-0.03261009603738785
Strong,beta_S,-0.021168887615203857
Strong,beta_S,-0.05062383785843849
Strong,beta_S,0.15860658884048462
Strong,beta_S,-0.13716471195220947
Strong,beta_S,-0.14226558804512024
Strong,beta_S,-0.04476205259561539
Strong,beta_S,-0.037236444652080536
Strong,beta_S,-0.05122783035039902
Strong,beta_S,0.03662823140621185
Strong,beta_S,-0.024820782244205475
Strong,beta_S,-0.09088906645774841
Strong,beta_S,0.03315658122301102
Strong,beta_S,-0.0469968356192112
Strong,beta_S,-0.1486317366361618
Strong,beta_S,0.0020510274916887283
Strong,beta_S,-0.07898390293121338
Strong,beta_S,-0.07000564783811569
Strong,beta_S,-0.005860918201506138
Strong,beta_S,0.0026590689085423946
Strong,beta_S,-0.06562253087759018
Strong,beta_S,0.0052109998650848866
Strong,beta_S,0.044450465589761734
Strong,beta_S,-0.08568131923675537
Strong,beta_S,0.01408555917441845
Strong,beta_S,-0.12715132534503937
Strong,beta_S,-0.008825009688735008
Strong,beta_S,-0.06711147725582123
Strong,beta_S,-0.014534366317093372
Strong,beta_S,-0.05691053345799446
Strong,beta_S,0.031638141721487045
Strong,beta_S,-0.02197672426700592
Strong,beta_S,-0.004176326561719179
Strong,beta_S,-0.08954402804374695
Strong,beta_S,0.010611885227262974
Strong,beta_S,-0.14000752568244934
Strong,beta_S,-0.11341265588998795
Strong,beta_S,-0.09599270671606064
Strong,beta_S,-0.04027058929204941
Strong,beta_S,-0.08328405022621155
Strong,beta_S,-0.02421846240758896
Strong,beta_S,-0.10691818594932556
Strong,beta_S,-0.05980145186185837
Strong,beta_S,-0.06941059231758118
Strong,beta_S,-0.023926028981804848
Strong,beta_S,0.005516487173736095
Strong,beta_S,-0.016174063086509705
Strong,beta_S,-0.09413950145244598
Strong,beta_S,-0.05223666876554489
Strong,beta_S,-0.020124411210417747
Strong,beta_S,-0.008201108314096928
Strong,beta_S,-0.13031600415706635
Strong,beta_S,0.014902904629707336
Strong,beta_S,-0.11599429696798325
Strong,beta_S,-0.09425302594900131
Strong,beta_S,-0.0774523913860321
Strong,beta_S,-0.10627885162830353
Strong,beta_S,-0.08503090590238571
Strong,beta_S,-0.08198610693216324
Strong,beta_S,-0.02359057404100895
Strong,beta_S,0.0012482410529628396
Strong,beta_S,-0.045428112149238586
Strong,beta_S,-0.012692294083535671
Strong,beta_S,-0.0018490611109882593
Strong,beta_S,0.002641433384269476
Strong,beta_S,0.00661357119679451
Strong,beta_S,-0.049340344965457916
Strong,beta_S,-0.062481969594955444
Strong,beta_S,-0.040204379707574844
Strong,beta_S,0.010098481550812721
Strong,beta_S,-0.09771748632192612
Strong,beta_S,0.010412624105811119
Strong,beta_S,-0.037412624806165695
Strong,beta_S,0.026668712496757507
Strong,beta_S,-0.06556151062250137
Strong,beta_S,0.004327971953898668
Strong,beta_S,-0.010284671559929848
Strong,beta_S,-0.1190280020236969
Strong,beta_S,0.03474929556250572
Strong,beta_S,-0.07902895659208298
Strong,beta_S,-0.08713527768850327
Strong,beta_S,-0.012813689187169075
Strong,beta_S,-0.1027756929397583
Strong,beta_S,-0.022114422172307968
Strong,beta_S,-0.045957084745168686
Strong,beta_S,-0.2196294069290161
Strong,beta_S,-0.07163803279399872
Strong,beta_S,-0.11279654502868652
Strong,beta_S,-0.1340499371290207
Strong,beta_S,-0.10997609049081802
Strong,beta_S,0.01194700039923191
Strong,beta_S,-0.0312403105199337
Strong,beta_S,-0.07246431708335876
Strong,beta_S,0.019126413390040398
Strong,beta_S,-0.15409132838249207
Strong,beta_S,-0.06556344777345657
Strong,beta_S,0.03495891019701958
Strong,beta_S,-0.006958127953112125
Strong,beta_S,-0.007335217669606209
Strong,beta_S,-0.012625915929675102
Strong,beta_S,-0.1434803307056427
Strong,beta_S,-0.12435607612133026
Strong,beta_G,0.2787153720855713
Strong,beta_G,0.32091569900512695
Strong,beta_G,0.2493790239095688
Strong,beta_G,0.46927061676979065
Strong,beta_G,0.283125102519989
Strong,beta_G,0.1332998275756836
Strong,beta_G,0.2323777973651886
Strong,beta_G,0.24049802124500275
Strong,beta_G,0.3978974223136902
Strong,beta_G,0.3764376938343048
Strong,beta_G,0.33850759267807007
Strong,beta_G,0.2420152872800827
Strong,beta_G,0.1056211069226265
Strong,beta_G,0.3213171064853668
Strong,beta_G,0.2138502448797226
Strong,beta_G,0.3498501777648926
Strong,beta_G,0.27190279960632324
Strong,beta_G,0.34260237216949463
Strong,beta_G,0.15700361132621765
Strong,beta_G,0.3097626566886902
Strong,beta_G,0.3412076532840729
Strong,beta_G,0.3072057366371155
Strong,beta_G,0.3064674735069275
Strong,beta_G,0.2463517189025879
Strong,beta_G,0.3009869456291199
Strong,beta_G,0.214048832654953
Strong,beta_G,0.2057228684425354
Strong,beta_G,0.250743567943573
Strong,beta_G,0.315683513879776
Strong,beta_G,0.21338175237178802
Strong,beta_G,0.3206494152545929
Strong,beta_G,0.1716371476650238
Strong,beta_G,0.3965979814529419
Strong,beta_G,0.3701726794242859
Strong,beta_G,0.17003180086612701
Strong,beta_G,0.29139208793640137
Strong,beta_G,0.33843669295310974
Strong,beta_G,0.2173846811056137
Strong,beta_G,0.23667316138744354
Strong,beta_G,0.24961911141872406
Strong,beta_G,0.17385827004909515
Strong,beta_G,0.21365761756896973
Strong,beta_G,0.2030712068080902
Strong,beta_G,0.17724044620990753
Strong,beta_G,0.2698935270309448
Strong,beta_G,0.12719428539276123
Strong,beta_G,0.33620190620422363
Strong,beta_G,0.06904354691505432
Strong,beta_G,0.3281170725822449
Strong,beta_G,0.17824888229370117
Strong,beta_G,0.30039864778518677
Strong,beta_G,0.2444632202386856
Strong,beta_G,0.29623091220855713
Strong,beta_G,0.3159210979938507
Strong,beta_G,0.35668709874153137
Strong,beta_G,0.2036224901676178
Strong,beta_G,0.19510439038276672
Strong,beta_G,0.21434389054775238
Strong,beta_G,0.26012104749679565
Strong,beta_G,0.2526489794254303
Strong,beta_G,0.22778132557868958
Strong,beta_G,0.3063777983188629
Strong,beta_G,0.3344338834285736
Strong,beta_G,0.1237991452217102
Strong,beta_G,0.22603362798690796
Strong,beta_G,0.3219958245754242
Strong,beta_G,0.1829327791929245
Strong,beta_G,0.30561017990112305
Strong,beta_G,0.20816780626773834
Strong,beta_G,0.29477405548095703
Strong,beta_G,0.20356851816177368
Strong,beta_G,0.12306830286979675
Strong,beta_G,0.2956945598125458
Strong,beta_G,0.13917376101016998
Strong,beta_G,0.19373418390750885
Strong,beta_G,0.2635767459869385
Strong,beta_G,0.3658529818058014
Strong,beta_G,0.25959691405296326
Strong,beta_G,0.18019592761993408
Strong,beta_G,0.30727267265319824
Strong,beta_G,0.21794253587722778
Strong,beta_G,0.2056688517332077
Strong,beta_G,0.32370635867118835
Strong,beta_G,0.2676166594028473
Strong,beta_G,0.29697221517562866
Strong,beta_G,0.19446943700313568
Strong,beta_G,0.30771735310554504
Strong,beta_G,0.3272787034511566
Strong,beta_G,0.3064969778060913
Strong,beta_G,0.16347673535346985
Strong,beta_G,0.15128503739833832
Strong,beta_G,0.2423960268497467
Strong,beta_G,0.33468443155288696
Strong,beta_G,0.29841431975364685
Strong,beta_G,0.4174676239490509
Strong,beta_G,0.4186674654483795
Strong,beta_G,0.19009864330291748
Strong,beta_G,0.24735663831233978
Strong,beta_G,0.2235150933265686
Strong,beta_G,0.2279500663280487
Strong,beta_G,0.29666635394096375
Strong,beta_G,0.332109272480011
Strong,beta_G,0.1994144171476364
Strong,beta_G,0.1688482165336609
Strong,beta_G,0.32780829071998596
Strong,beta_G,0.21709035336971283
Strong,beta_G,0.13877934217453003
Strong,beta_G,0.25043565034866333
Strong,beta_G,0.4393509030342102
Strong,beta_G,0.44454023241996765
Strong,beta_G,0.3188329339027405
Strong,beta_G,0.4002859592437744
Strong,beta_G,0.2325417697429657
Strong,beta_G,0.17294499278068542
Strong,beta_G,0.4169824719429016
Strong,beta_G,0.3837854266166687
Strong,beta_G,0.22044415771961212
Strong,beta_G,0.3858792781829834
Strong,beta_G,0.32248687744140625
Strong,beta_G,0.3064631223678589
Strong,beta_G,0.35384270548820496
Strong,beta_G,0.3607436418533325
Strong,beta_G,0.30958569049835205
Strong,beta_G,0.2227323055267334
Strong,beta_G,0.32217463850975037
Strong,beta_G,0.2700168192386627
Strong,beta_G,0.3437351584434509
Strong,beta_G,0.38267454504966736
Strong,beta_G,0.2626127600669861
Strong,beta_G,0.3168025016784668
Strong,beta_G,0.3674999177455902
Strong,beta_G,0.18786342442035675
Strong,beta_G,0.26624783873558044
Strong,beta_G,0.29719260334968567
Strong,beta_G,0.08913078159093857
Strong,beta_G,0.49562349915504456
Strong,beta_G,0.3151991367340088
Strong,beta_G,0.3336462378501892
Strong,beta_G,0.34637126326560974
Strong,beta_G,0.24249184131622314
Strong,beta_G,0.22106842696666718
Strong,beta_G,0.18292272090911865
Strong,beta_G,0.230485737323761
Strong,beta_G,0.2094508558511734
Strong,beta_G,0.2715965807437897
Strong,beta_G,0.10774225741624832
Strong,beta_G,0.2643566429615021
Strong,beta_G,0.3488072454929352
Strong,beta_G,0.33487188816070557
Strong,beta_G,0.45847856998443604
Strong,beta_G,0.3106803297996521
Strong,beta_G,0.3558713495731354
Strong,beta_G,0.36039191484451294
Strong,beta_G,0.3684796690940857
Strong,beta_G,0.23455096781253815
Strong,beta_G,0.0179649218916893
Strong,beta_G,0.4947475790977478
Strong,beta_G,0.06295137107372284
Strong,beta_G,0.3340317904949188
Strong,beta_G,0.3550453186035156
Strong,beta_G,0.32222700119018555
Strong,beta_G,0.17630238831043243
Strong,beta_G,0.14470596611499786
Strong,beta_G,0.32078230381011963
Strong,beta_G,0.2909426689147949
Strong,beta_G,0.3679433763027191
Strong,beta_G,0.385280579328537
Strong,beta_G,0.29963576793670654
Strong,beta_G,0.4468725025653839
Strong,beta_G,0.28414252400398254
Strong,beta_G,0.243228480219841
Strong,beta_G,0.29713836312294006
Strong,beta_G,0.2156025469303131
Strong,beta_G,0.2793147563934326
Strong,beta_G,0.4826294779777527
Strong,beta_G,0.2675047814846039
Strong,beta_G,0.1520186960697174
Strong,beta_G,0.24640832841396332
Strong,beta_G,0.16710007190704346
Strong,beta_G,0.296333372592926
Strong,beta_G,0.3035310208797455
Strong,beta_G,0.26248350739479065
Strong,beta_G,0.28992968797683716
Strong,beta_G,0.16071826219558716
Strong,beta_G,0.09284888952970505
Strong,beta_G,0.250123530626297
Strong,beta_G,0.19209374487400055
Strong,beta_G,0.22236497700214386
Strong,beta_G,0.2154630720615387
Strong,beta_G,0.2862933278083801
Strong,beta_G,0.18718096613883972
Strong,beta_G,0.30848705768585205
Strong,beta_G,0.34694749116897583
Strong,beta_G,0.2815701961517334
Strong,beta_G,0.39880165457725525
Strong,beta_G,0.14609098434448242
Strong,beta_G,0.2639749348163605
Strong,beta_G,0.29852163791656494
Strong,beta_G,0.34670889377593994
Strong,beta_G,0.2794401943683624
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_0,-2.0
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_S,1.5
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
Strong,alpha_Z,0.10000000149011612
