sample_size,parameter,estimate
20000,beta_time,-0.007353906985372305
20000,beta_time,0.0023397235199809074
20000,beta_time,-0.0058199567720294
20000,beta_time,-0.007259677164256573
20000,beta_time,-0.00371670164167881
20000,beta_time,-0.0013078313786536455
20000,beta_time,-0.00405493238940835
20000,beta_time,-0.00764363631606102
20000,beta_time,-0.0008385080145671964
20000,beta_time,-0.00894064363092184
20000,beta_time,-0.002573777223005891
20000,beta_time,-0.006557229906320572
20000,beta_time,-0.0033945520408451557
20000,beta_time,-0.005753024946898222
20000,beta_time,-0.004528498277068138
20000,beta_time,-0.003517779754474759
20000,beta_time,-0.0010121569503098726
20000,beta_time,-0.0014940273249521852
20000,beta_time,-0.010293052531778812
20000,beta_time,-0.0020951975602656603
20000,beta_time,-0.006395242642611265
20000,beta_time,-0.0020547625608742237
20000,beta_time,-0.006215536966919899
20000,beta_time,-0.0026839054189622402
20000,beta_time,-0.005303616635501385
20000,beta_time,-0.001719971070997417
20000,beta_time,-0.006239050067961216
20000,beta_time,-0.0039962963201105595
20000,beta_time,-0.003073787083849311
20000,beta_time,-0.0037942316848784685
20000,beta_time,-0.007033127825707197
20000,beta_time,0.0005215344717726111
20000,beta_time,-0.004587297793477774
20000,beta_time,0.0003681546659208834
20000,beta_time,-0.004346279427409172
20000,beta_time,-0.007163824047893286
20000,beta_time,-0.001610486302524805
20000,beta_time,0.0009780593682080507
20000,beta_time,0.0018922571325674653
20000,beta_time,-0.004148547537624836
20000,beta_time,-0.0005209632799960673
20000,beta_time,-0.002058125101029873
20000,beta_time,0.0010571422753855586
20000,beta_time,-0.0036758396308869123
20000,beta_time,0.00012333891936577857
20000,beta_time,-0.0016169497976079583
20000,beta_time,0.0022249252069741488
20000,beta_time,-0.002861668122932315
20000,beta_time,-0.005919069983065128
20000,beta_time,-0.009257185272872448
20000,beta_time,-0.007883255369961262
20000,beta_time,-0.006880811881273985
20000,beta_time,-0.003059657756239176
20000,beta_time,0.0008347528055310249
20000,beta_time,-0.0032306909561157227
20000,beta_time,-0.006479922216385603
20000,beta_time,-0.001980167580768466
20000,beta_time,-0.0014095542719587684
20000,beta_time,0.0037055774591863155
20000,beta_time,0.0021721518132835627
20000,beta_time,0.0002999179414473474
20000,beta_time,-0.003286109771579504
20000,beta_time,-0.009024638682603836
20000,beta_time,-0.007093995809555054
20000,beta_time,0.004217725712805986
20000,beta_time,-0.001394675811752677
20000,beta_time,0.002698983531445265
20000,beta_time,-0.006042076740413904
20000,beta_time,0.0009137705201283097
20000,beta_time,2.0354411390144378e-05
20000,beta_time,0.002003042958676815
20000,beta_time,-0.0005122883594594896
20000,beta_time,0.0006144635262899101
20000,beta_time,-0.0024032837245613337
20000,beta_time,0.00098976690787822
20000,beta_time,-0.0002948175824712962
20000,beta_time,-0.007485677488148212
20000,beta_time,-0.001451888820156455
20000,beta_time,-0.0047750710509717464
20000,beta_time,0.0011058932868763804
20000,beta_time,-0.0006347348680719733
20000,beta_time,-0.0029793637804687023
20000,beta_time,-0.0002948827459476888
20000,beta_time,-0.006708168890327215
20000,beta_time,-0.00405458640307188
20000,beta_time,0.0016138642095029354
20000,beta_time,-0.0008184704929590225
20000,beta_time,-0.003339053364470601
20000,beta_time,0.0023575208615511656
20000,beta_time,-0.0005691224941983819
20000,beta_time,-0.0001798509038053453
20000,beta_time,-0.0018483784515410662
20000,beta_time,-0.004597706254571676
20000,beta_time,-0.0029651401564478874
20000,beta_time,-0.004955009091645479
20000,beta_time,-0.0006145986262708902
20000,beta_time,-0.006275791209191084
20000,beta_time,-0.00406671455129981
20000,beta_time,-0.0045781745575368404
20000,beta_time,-0.003842424601316452
20000,beta_time,0.00032608502078801394
20000,beta_time,-0.0028950960841029882
20000,beta_time,-0.0059569766744971275
20000,beta_time,-0.008212820626795292
20000,beta_time,-0.0014181011356413364
20000,beta_time,-0.004618402570486069
20000,beta_time,-0.00548231927677989
20000,beta_time,-0.005929811857640743
20000,beta_time,-0.0011824674438685179
20000,beta_time,-0.0012421902501955628
20000,beta_time,-0.0027808707673102617
20000,beta_time,-0.007975103333592415
20000,beta_time,-0.002933317329734564
20000,beta_time,-0.004381611477583647
20000,beta_time,-0.0043009985238313675
20000,beta_time,-0.010324844159185886
20000,beta_time,-0.0019529076525941491
20000,beta_time,0.0032353843562304974
20000,beta_time,-0.008461042307317257
20000,beta_time,-0.0005064241704531014
20000,beta_time,-0.005193897057324648
20000,beta_time,-0.0029863687232136726
20000,beta_time,-0.0049032480455935
20000,beta_time,-0.006371321156620979
20000,beta_time,-0.00459605548530817
20000,beta_time,-0.004944262094795704
20000,beta_time,-0.006377724464982748
20000,beta_time,-0.003930537961423397
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
20000,alpha_time,-0.029999999329447746
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
